obs_datetime,night,mfgID,sig,noise,motusTagID,port,runLen,tagProjID,mfg,tagModel,tagLifespan,tagBI,tagDeployID,tagDeployStart,fullID,deviceID,recvDeployID,recvDeployLat,recvDeployLon,recv,recvDeployName,antType,antBearing,speciesEN,tagProjName,recvProjName
2023-05-17T05:29:08Z,2023-05-16,330,-62.2687,-73.0415,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:29:16Z,2023-05-16,330,-62.1939,-74.0716,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:29:24Z,2023-05-16,330,-62.3928,-74.2813,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:29:31Z,2023-05-16,330,-63.3714,-72.8436,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:29:39Z,2023-05-16,330,-62.7854,-73.8405,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:29:47Z,2023-05-16,330,-63.0525,-74.4141,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:29:55Z,2023-05-16,330,-62.7605,-73.5353,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:30:11Z,2023-05-16,330,-64.4122,-73.3795,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:30:19Z,2023-05-16,330,-64.7327,-74.2559,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:30:27Z,2023-05-16,330,-60.5498,-73.0481,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:30:35Z,2023-05-16,330,-61.5934,-73.5526,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:30:43Z,2023-05-16,330,-60.3487,-73.7241,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:30:50Z,2023-05-16,330,-61.4992,-73.6281,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:30:58Z,2023-05-16,330,-61.6735,-74.1616,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:31:06Z,2023-05-16,330,-63.606,-72.8991,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:31:14Z,2023-05-16,330,-64.2909,-74.2477,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:31:22Z,2023-05-16,330,-64.7353,-73.1805,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:31:46Z,2023-05-16,330,-60.8806,-73.9863,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:32:02Z,2023-05-16,330,-61.7817,-73.3205,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:32:09Z,2023-05-16,330,-61.0598,-73.0011,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-17T05:32:17Z,2023-05-16,330,-64.9995,-74.1513,74300,1,31,113,Lotek,NTQB2-1-M,64,7.899733543395996,45006,2023-05-04T01:45:00Z,WUR#330:7.9@150.1(M.74300),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-19T22:58:43Z,2023-05-19,332,-67.7064,-77.1689,74302,2,5,113,Lotek,NTQB2-1-M,64,7.899700164794922,45008,2023-05-04T01:50:00Z,WUR#332:7.9@150.1(M.74302),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-19T22:58:59Z,2023-05-19,332,-63.1294,-76.8254,74302,2,5,113,Lotek,NTQB2-1-M,64,7.899700164794922,45008,2023-05-04T01:50:00Z,WUR#332:7.9@150.1(M.74302),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-19T22:59:07Z,2023-05-19,332,-60.9119,-76.6375,74302,2,5,113,Lotek,NTQB2-1-M,64,7.899700164794922,45008,2023-05-04T01:50:00Z,WUR#332:7.9@150.1(M.74302),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-19T22:59:15Z,2023-05-19,332,-63.1044,-76.8271,74302,2,5,113,Lotek,NTQB2-1-M,64,7.899700164794922,45008,2023-05-04T01:50:00Z,WUR#332:7.9@150.1(M.74302),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-19T22:59:22Z,2023-05-19,332,-66.1065,-76.7927,74302,2,5,113,Lotek,NTQB2-1-M,64,7.899700164794922,45008,2023-05-04T01:50:00Z,WUR#332:7.9@150.1(M.74302),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-23T14:04:49Z,2023-05-23,327,-40.326,-48.7783,74297,2,2,113,Lotek,NTQB2-1-M,64,7.899700164794922,45003,2023-05-03T21:45:00Z,WUR#327:7.9@150.1(M.74297),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Nathusius' Pipistrelle,WUR,UK-Bats
2023-05-23T14:05:29Z,2023-05-23,327,-41.0266,-49.3804,74297,2,2,113,Lotek,NTQB2-1-M,64,7.899700164794922,45003,2023-05-03T21:45:00Z,WUR#327:7.9@150.1(M.74297),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Nathusius' Pipistrelle,WUR,UK-Bats
